Date,Price,Open,High,Low,Vol.,Change %
17-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
16-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
15-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
14-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
11-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
10-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
9-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
8-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
27-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
26-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
25-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
24-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
23-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
20-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
19-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
18-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
17-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,-1.00%
16-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
12-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
11-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
10-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
9-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
6-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
5-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,-2.91%
4-Sep-19,"51,500.00","51,500.00","53,000.00","50,000.00",-,0.00%
3-Sep-19,"51,500.00","51,500.00","53,000.00","50,000.00",-,-0.96%
2-Sep-19,"52,000.00","52,000.00","53,500.00","50,500.00",-,0.00%
30-Aug-19,"52,000.00","52,000.00","53,500.00","50,500.00",-,-1.89%
29-Aug-19,"53,000.00","53,000.00","54,500.00","51,500.00",-,0.00%
28-Aug-19,"53,000.00","53,000.00","54,500.00","51,500.00",-,0.00%
27-Aug-19,"53,000.00","53,000.00","54,500.00","51,500.00",-,-0.93%
26-Aug-19,"53,500.00","53,500.00","55,000.00","52,000.00",-,-1.83%
23-Aug-19,"54,500.00","54,500.00","56,000.00","53,000.00",-,-1.80%
22-Aug-19,"55,500.00","55,500.00","57,000.00","54,000.00",-,-1.77%
21-Aug-19,"56,500.00","56,500.00","58,000.00","55,000.00",-,0.00%
20-Aug-19,"56,500.00","56,500.00","58,000.00","55,000.00",-,0.00%
19-Aug-19,"56,500.00","56,500.00","58,000.00","55,000.00",-,-0.88%
16-Aug-19,"57,000.00","57,000.00","58,500.00","55,500.00",-,0.00%
15-Aug-19,"57,000.00","57,000.00","58,500.00","55,500.00",-,-1.72%
14-Aug-19,"58,000.00","58,000.00","59,500.00","56,500.00",-,0.00%
13-Aug-19,"58,000.00","58,000.00","59,500.00","56,500.00",-,-0.85%
12-Aug-19,"58,500.00","58,500.00","60,000.00","57,000.00",-,0.00%
9-Aug-19,"58,500.00","58,500.00","60,000.00","57,000.00",-,0.00%
8-Aug-19,"58,500.00","58,500.00","60,000.00","57,000.00",-,0.00%
7-Aug-19,"58,500.00","58,500.00","60,000.00","57,000.00",-,0.00%
6-Aug-19,"58,500.00","58,500.00","60,000.00","57,000.00",-,-0.85%
5-Aug-19,"59,000.00","59,000.00","60,500.00","57,500.00",-,-0.84%
2-Aug-19,"59,500.00","59,500.00","61,000.00","58,000.00",-,-1.65%
1-Aug-19,"60,500.00","60,500.00","62,000.00","59,000.00",-,0.00%
31-Jul-19,"60,500.00","60,500.00","62,000.00","59,000.00",-,0.00%
30-Jul-19,"60,500.00","60,500.00","62,000.00","59,000.00",-,0.00%
29-Jul-19,"60,500.00","60,500.00","62,000.00","59,000.00",-,-1.63%
26-Jul-19,"61,500.00","61,500.00","63,000.00","60,000.00",-,-1.60%
25-Jul-19,"62,500.00","62,500.00","64,000.00","61,000.00",-,0.00%
24-Jul-19,"62,500.00","62,500.00","64,000.00","61,000.00",-,0.00%
23-Jul-19,"62,500.00","62,500.00","64,000.00","61,000.00",-,-0.79%
22-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
19-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
18-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
17-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
16-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
15-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
12-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
11-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
10-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,-0.79%
9-Jul-19,"63,500.00","63,500.00","65,000.00","62,000.00",-,0.00%
8-Jul-19,"63,500.00","63,500.00","65,000.00","62,000.00",-,0.00%
5-Jul-19,"63,500.00","63,500.00","65,000.00","62,000.00",-,-0.78%
4-Jul-19,"64,000.00","64,000.00","65,500.00","62,500.00",-,0.00%
3-Jul-19,"64,000.00","64,000.00","65,500.00","62,500.00",-,0.00%
2-Jul-19,"64,000.00","64,000.00","65,500.00","62,500.00",-,0.00%
1-Jul-19,"64,000.00","64,000.00","65,500.00","62,500.00",-,-1.54%
28-Jun-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
27-Jun-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
26-Jun-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
25-Jun-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,-1.52%
24-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
21-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
20-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
19-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
18-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
17-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
14-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,-0.75%
13-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
12-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
11-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
10-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
6-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
5-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
4-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
3-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
31-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
30-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
29-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
28-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
27-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
24-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
23-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
22-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
21-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
20-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
17-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
16-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
15-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
14-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.76%
13-May-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
10-May-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
9-May-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
8-May-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
7-May-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.76%
6-May-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
30-Apr-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
29-Apr-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.77%
26-Apr-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
25-Apr-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
24-Apr-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
23-Apr-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.78%
22-Apr-19,"64,500.00","64,500.00","66,000.00","63,000.00",-,0.00%
19-Apr-19,"64,500.00","64,500.00","66,000.00","63,000.00",-,0.00%
18-Apr-19,"64,500.00","64,500.00","66,000.00","63,000.00",-,0.00%
17-Apr-19,"64,500.00","64,500.00","66,000.00","63,000.00",-,0.00%
16-Apr-19,"64,500.00","64,500.00","66,000.00","63,000.00",-,0.00%
15-Apr-19,"64,500.00","64,500.00","66,000.00","63,000.00",-,0.00%
12-Apr-19,"64,500.00","64,500.00","66,000.00","63,000.00",-,0.00%
11-Apr-19,"64,500.00","64,500.00","66,000.00","63,000.00",-,0.00%
10-Apr-19,"64,500.00","64,500.00","66,000.00","63,000.00",-,0.00%
9-Apr-19,"64,500.00","64,500.00","66,000.00","63,000.00",-,-0.77%
8-Apr-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
4-Apr-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
3-Apr-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
2-Apr-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
1-Apr-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,-0.76%
29-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
28-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
27-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
26-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
25-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
22-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
21-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
20-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
19-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
18-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
15-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
14-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
13-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,0.00%
12-Mar-19,"65,500.00","65,500.00","67,000.00","64,000.00",-,-1.50%
11-Mar-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
8-Mar-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,-1.48%
7-Mar-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
6-Mar-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
5-Mar-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
4-Mar-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
1-Mar-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,-1.46%
28-Feb-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
27-Feb-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
26-Feb-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
25-Feb-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
22-Feb-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
21-Feb-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
20-Feb-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
19-Feb-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,1.48%
18-Feb-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
15-Feb-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
14-Feb-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
13-Feb-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
12-Feb-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
11-Feb-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
1-Feb-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
31-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
30-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
29-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
28-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
25-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
24-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
23-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
22-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
21-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
18-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
17-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
16-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,0.00%
15-Jan-19,"67,500.00","67,500.00","69,000.00","66,000.00",-,-1.46%
14-Jan-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
11-Jan-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
10-Jan-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
9-Jan-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
8-Jan-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
7-Jan-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
3-Jan-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
2-Jan-19,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
28-Dec-18,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
27-Dec-18,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
26-Dec-18,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
25-Dec-18,"68,500.00","68,500.00","70,000.00","67,000.00",-,0.00%
24-Dec-18,"68,500.00","68,500.00","70,000.00","67,000.00",-,-1.44%
21-Dec-18,"69,500.00","69,500.00","71,000.00","68,000.00",-,0.00%
20-Dec-18,"69,500.00","69,500.00","71,000.00","68,000.00",-,0.00%
19-Dec-18,"69,500.00","69,500.00","71,000.00","68,000.00",-,-0.71%
18-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
17-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
14-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
13-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
12-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
11-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
10-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
7-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
6-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
5-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
4-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
3-Dec-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
30-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
29-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
28-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
27-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
26-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
23-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
22-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
21-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
20-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
19-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
16-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
15-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
14-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
13-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
12-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
9-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
8-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
7-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
6-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
5-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
2-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,0.00%
1-Nov-18,"70,000.00","70,000.00","72,000.00","68,000.00",-,1.45%
31-Oct-18,"69,000.00","69,000.00","71,000.00","67,000.00",-,0.00%
30-Oct-18,"69,000.00","69,000.00","71,000.00","67,000.00",-,1.47%
29-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
26-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
25-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
24-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
23-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
22-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
19-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
18-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
17-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
16-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
15-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
12-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
11-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,0.00%
10-Oct-18,"68,000.00","68,000.00","70,000.00","66,000.00",-,-2.16%
9-Oct-18,"69,500.00","69,500.00","72,000.00","67,000.00",-,-2.11%
8-Oct-18,"71,000.00","71,000.00","74,000.00","68,000.00",-,0.00%
28-Sep-18,"71,000.00","71,000.00","74,000.00","68,000.00",-,0.00%
27-Sep-18,"71,000.00","71,000.00","74,000.00","68,000.00",-,0.00%
26-Sep-18,"71,000.00","71,000.00","74,000.00","68,000.00",-,0.00%
25-Sep-18,"71,000.00","71,000.00","74,000.00","68,000.00",-,0.00%
21-Sep-18,"71,000.00","71,000.00","74,000.00","68,000.00",-,0.00%
20-Sep-18,"71,000.00","71,000.00","74,000.00","68,000.00",-,-2.07%
19-Sep-18,"72,500.00","72,500.00","76,000.00","69,000.00",-,0.00%
18-Sep-18,"72,500.00","72,500.00","76,000.00","69,000.00",-,-1.36%
17-Sep-18,"73,500.00","73,500.00","77,000.00","70,000.00",-,-1.34%
14-Sep-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
13-Sep-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
12-Sep-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
11-Sep-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
10-Sep-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
7-Sep-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
6-Sep-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
5-Sep-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
4-Sep-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
3-Sep-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
31-Aug-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
30-Aug-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
29-Aug-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,0.00%
28-Aug-18,"74,500.00","74,500.00","78,000.00","71,000.00",-,-2.61%
27-Aug-18,"76,500.00","76,500.00","80,000.00","73,000.00",-,-2.55%
24-Aug-18,"78,500.00","78,500.00","82,000.00","75,000.00",-,0.00%
23-Aug-18,"78,500.00","78,500.00","82,000.00","75,000.00",-,-1.26%
22-Aug-18,"79,500.00","79,500.00","83,000.00","76,000.00",-,0.00%
21-Aug-18,"79,500.00","79,500.00","83,000.00","76,000.00",-,0.00%
20-Aug-18,"79,500.00","79,500.00","83,000.00","76,000.00",-,0.00%
17-Aug-18,"79,500.00","79,500.00","83,000.00","76,000.00",-,0.00%
16-Aug-18,"79,500.00","79,500.00","83,000.00","76,000.00",-,0.00%
15-Aug-18,"79,500.00","79,500.00","83,000.00","76,000.00",-,-1.24%
14-Aug-18,"80,500.00","80,500.00","84,000.00","77,000.00",-,-2.42%
13-Aug-18,"82,500.00","82,500.00","86,000.00","79,000.00",-,-1.20%
10-Aug-18,"83,500.00","83,500.00","87,000.00","80,000.00",-,0.00%
9-Aug-18,"83,500.00","83,500.00","87,000.00","80,000.00",-,0.00%
8-Aug-18,"83,500.00","83,500.00","87,000.00","80,000.00",-,0.00%
7-Aug-18,"83,500.00","83,500.00","87,000.00","80,000.00",-,0.00%
6-Aug-18,"83,500.00","83,500.00","87,000.00","80,000.00",-,-1.18%
3-Aug-18,"84,500.00","84,500.00","88,000.00","81,000.00",-,-1.17%
2-Aug-18,"85,500.00","85,500.00","89,000.00","82,000.00",-,-2.29%
1-Aug-18,"87,500.00","87,500.00","91,000.00","84,000.00",-,-2.23%
31-Jul-18,"89,500.00","89,500.00","93,000.00","86,000.00",-,0.00%
30-Jul-18,"89,500.00","89,500.00","93,000.00","86,000.00",-,0.00%
27-Jul-18,"89,500.00","89,500.00","93,000.00","86,000.00",-,-2.19%
26-Jul-18,"91,500.00","91,500.00","95,000.00","88,000.00",-,0.00%
25-Jul-18,"91,500.00","91,500.00","95,000.00","88,000.00",-,0.00%
24-Jul-18,"91,500.00","91,500.00","95,000.00","88,000.00",-,-2.14%
23-Jul-18,"93,500.00","93,500.00","97,000.00","90,000.00",-,-2.09%
20-Jul-18,"95,500.00","95,500.00","99,000.00","92,000.00",-,0.00%
19-Jul-18,"95,500.00","95,500.00","99,000.00","92,000.00",-,0.00%
18-Jul-18,"95,500.00","95,500.00","99,000.00","92,000.00",-,0.00%
17-Jul-18,"95,500.00","95,500.00","99,000.00","92,000.00",-,0.00%
