Date,Price,Open,High,Low,Vol.,Change %
16-Jul-18,"95,500.00","95,500.00","99,000.00","92,000.00",-,0.00%
13-Jul-18,"95,500.00","95,500.00","99,000.00","92,000.00",-,0.00%
12-Jul-18,"95,500.00","95,500.00","99,000.00","92,000.00",-,0.00%
11-Jul-18,"95,500.00","95,500.00","99,000.00","92,000.00",-,0.00%
10-Jul-18,"95,500.00","95,500.00","99,000.00","92,000.00",-,-2.05%
9-Jul-18,"97,500.00","97,500.00","101,000.00","94,000.00",-,0.00%
6-Jul-18,"97,500.00","97,500.00","101,000.00","94,000.00",-,0.00%
5-Jul-18,"97,500.00","97,500.00","101,000.00","94,000.00",-,-2.01%
4-Jul-18,"99,500.00","99,500.00","103,000.00","96,000.00",-,-2.93%
3-Jul-18,"102,500.00","102,500.00","106,000.00","99,000.00",-,0.00%
2-Jul-18,"102,500.00","102,500.00","106,000.00","99,000.00",-,0.00%
29-Jun-18,"102,500.00","102,500.00","106,000.00","99,000.00",-,0.00%
28-Jun-18,"102,500.00","102,500.00","106,000.00","99,000.00",-,0.00%
27-Jun-18,"102,500.00","102,500.00","106,000.00","99,000.00",-,-1.91%
26-Jun-18,"104,500.00","104,500.00","108,000.00","101,000.00",-,0.00%
25-Jun-18,"104,500.00","104,500.00","108,000.00","101,000.00",-,0.00%
22-Jun-18,"104,500.00","104,500.00","108,000.00","101,000.00",-,0.00%
21-Jun-18,"104,500.00","104,500.00","108,000.00","101,000.00",-,0.00%
20-Jun-18,"104,500.00","104,500.00","108,000.00","101,000.00",-,-2.79%
19-Jun-18,"107,500.00","107,500.00","111,000.00","104,000.00",-,-2.71%
15-Jun-18,"110,500.00","110,500.00","114,000.00","107,000.00",-,-2.64%
14-Jun-18,"113,500.00","113,500.00","117,000.00","110,000.00",-,0.00%
13-Jun-18,"113,500.00","113,500.00","117,000.00","110,000.00",-,0.00%
12-Jun-18,"113,500.00","113,500.00","117,000.00","110,000.00",-,0.00%
11-Jun-18,"113,500.00","113,500.00","117,000.00","110,000.00",-,0.00%
8-Jun-18,"113,500.00","113,500.00","117,000.00","110,000.00",-,-1.73%
7-Jun-18,"115,500.00","115,500.00","119,000.00","112,000.00",-,0.00%
6-Jun-18,"115,500.00","115,500.00","119,000.00","112,000.00",-,-2.53%
5-Jun-18,"118,500.00","118,500.00","122,000.00","115,000.00",-,-2.47%
4-Jun-18,"121,500.00","121,500.00","125,000.00","118,000.00",-,0.00%
1-Jun-18,"121,500.00","121,500.00","125,000.00","118,000.00",-,0.00%
31-May-18,"121,500.00","121,500.00","125,000.00","118,000.00",-,-1.62%
30-May-18,"123,500.00","123,500.00","127,000.00","120,000.00",-,-1.59%
29-May-18,"125,500.00","125,500.00","129,000.00","122,000.00",-,-2.33%
28-May-18,"128,500.00","128,500.00","132,000.00","125,000.00",-,-2.28%
25-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
24-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
23-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
22-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
21-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
18-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
17-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
16-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
15-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
14-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
11-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
10-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
9-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
8-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
7-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
4-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,0.00%
3-May-18,"131,500.00","131,500.00","135,000.00","128,000.00",-,-0.75%
2-May-18,"132,500.00","132,500.00","136,000.00","129,000.00",-,-0.75%
27-Apr-18,"133,500.00","133,500.00","137,000.00","130,000.00",-,0.00%
26-Apr-18,"133,500.00","133,500.00","137,000.00","130,000.00",-,0.00%
25-Apr-18,"133,500.00","133,500.00","137,000.00","130,000.00",-,0.00%
24-Apr-18,"133,500.00","133,500.00","137,000.00","130,000.00",-,-0.74%
23-Apr-18,"134,500.00","134,500.00","138,000.00","131,000.00",-,0.00%
20-Apr-18,"134,500.00","134,500.00","138,000.00","131,000.00",-,0.00%
19-Apr-18,"134,500.00","134,500.00","138,000.00","131,000.00",-,0.00%
18-Apr-18,"134,500.00","134,500.00","138,000.00","131,000.00",-,0.00%
17-Apr-18,"134,500.00","134,500.00","138,000.00","131,000.00",-,-0.74%
16-Apr-18,"135,500.00","135,500.00","139,000.00","132,000.00",-,-2.17%
13-Apr-18,"138,500.00","138,500.00","142,000.00","135,000.00",-,0.00%
12-Apr-18,"138,500.00","138,500.00","142,000.00","135,000.00",-,0.00%
11-Apr-18,"138,500.00","138,500.00","142,000.00","135,000.00",-,0.00%
10-Apr-18,"138,500.00","138,500.00","142,000.00","135,000.00",-,-0.72%
9-Apr-18,"139,500.00","139,500.00","143,000.00","136,000.00",-,-0.71%
4-Apr-18,"140,500.00","140,500.00","144,000.00","137,000.00",-,-1.40%
3-Apr-18,"142,500.00","142,500.00","146,000.00","139,000.00",-,-1.38%
2-Apr-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
30-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
29-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
28-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
27-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
26-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
23-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
22-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
21-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
20-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
19-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
16-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
15-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
14-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
13-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
12-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
9-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
8-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
7-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
6-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
5-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
2-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
1-Mar-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
28-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
27-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
26-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
23-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
22-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
9-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
8-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
7-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
6-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
5-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
2-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
1-Feb-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
31-Jan-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
30-Jan-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
29-Jan-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
26-Jan-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
25-Jan-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,0.00%
24-Jan-18,"144,500.00","144,500.00","148,000.00","141,000.00",-,-1.37%
23-Jan-18,"146,500.00","146,500.00","150,000.00","143,000.00",-,0.00%
22-Jan-18,"146,500.00","146,500.00","150,000.00","143,000.00",-,0.00%
19-Jan-18,"146,500.00","146,500.00","150,000.00","143,000.00",-,0.00%
18-Jan-18,"146,500.00","146,500.00","150,000.00","143,000.00",-,0.00%
17-Jan-18,"146,500.00","146,500.00","150,000.00","143,000.00",-,0.00%
16-Jan-18,"146,500.00","146,500.00","150,000.00","143,000.00",-,0.00%
15-Jan-18,"146,500.00","146,500.00","150,000.00","143,000.00",-,-1.35%
12-Jan-18,"148,500.00","148,500.00","152,000.00","145,000.00",-,0.00%
11-Jan-18,"148,500.00","148,500.00","152,000.00","145,000.00",-,0.00%
10-Jan-18,"148,500.00","148,500.00","152,000.00","145,000.00",-,0.00%
9-Jan-18,"148,500.00","148,500.00","152,000.00","145,000.00",-,-1.00%
8-Jan-18,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
5-Jan-18,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
4-Jan-18,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
3-Jan-18,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
2-Jan-18,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
29-Dec-17,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
28-Dec-17,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
27-Dec-17,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
26-Dec-17,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
25-Dec-17,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
22-Dec-17,"150,000.00","150,000.00","154,000.00","146,000.00",-,0.00%
21-Dec-17,"150,000.00","150,000.00","154,000.00","146,000.00",-,-1.32%
20-Dec-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
19-Dec-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
18-Dec-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
15-Dec-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,-1.94%
14-Dec-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
13-Dec-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
12-Dec-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
11-Dec-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
8-Dec-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
7-Dec-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
6-Dec-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
5-Dec-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
4-Dec-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
1-Dec-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
30-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
29-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
28-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
27-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
24-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
23-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
22-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
21-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
20-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
17-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
16-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
15-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
14-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
13-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
10-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
9-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
8-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
7-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
6-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
3-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,0.00%
2-Nov-17,"155,000.00","155,000.00","159,000.00","151,000.00",-,1.97%
1-Nov-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
31-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
30-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
27-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
26-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
25-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
24-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
23-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
20-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
19-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
18-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
17-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
16-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
13-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,0.00%
12-Oct-17,"152,000.00","152,000.00","156,000.00","148,000.00",-,2.01%
11-Oct-17,"149,000.00","149,000.00","153,000.00","145,000.00",-,2.05%
10-Oct-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
9-Oct-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
29-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
28-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
27-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
26-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
22-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
21-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
20-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
19-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
18-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
15-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
14-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
13-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
12-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,0.00%
11-Sep-17,"146,000.00","146,000.00","150,000.00","142,000.00",-,1.39%
8-Sep-17,"144,000.00","144,000.00","148,000.00","140,000.00",-,0.00%
7-Sep-17,"144,000.00","144,000.00","148,000.00","140,000.00",-,0.00%
6-Sep-17,"144,000.00","144,000.00","148,000.00","140,000.00",-,5.88%
5-Sep-17,"136,000.00","136,000.00","140,000.00","132,000.00",-,5.43%
4-Sep-17,"129,000.00","129,000.00","133,000.00","125,000.00",-,0.00%
1-Sep-17,"129,000.00","129,000.00","133,000.00","125,000.00",-,0.00%
31-Aug-17,"129,000.00","129,000.00","133,000.00","125,000.00",-,0.00%
30-Aug-17,"129,000.00","129,000.00","133,000.00","125,000.00",-,0.00%
29-Aug-17,"129,000.00","129,000.00","133,000.00","125,000.00",-,0.00%
28-Aug-17,"129,000.00","129,000.00","133,000.00","125,000.00",-,0.00%
25-Aug-17,"129,000.00","129,000.00","133,000.00","125,000.00",-,0.00%
24-Aug-17,"129,000.00","129,000.00","133,000.00","125,000.00",-,0.00%
23-Aug-17,"129,000.00","129,000.00","133,000.00","125,000.00",-,0.00%
22-Aug-17,"129,000.00","129,000.00","133,000.00","125,000.00",-,0.78%
21-Aug-17,"128,000.00","128,000.00","132,000.00","124,000.00",-,0.00%
18-Aug-17,"128,000.00","128,000.00","132,000.00","124,000.00",-,0.00%
17-Aug-17,"128,000.00","128,000.00","132,000.00","124,000.00",-,0.00%
16-Aug-17,"128,000.00","128,000.00","132,000.00","124,000.00",-,0.00%
15-Aug-17,"128,000.00","128,000.00","132,000.00","124,000.00",-,1.59%
14-Aug-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
11-Aug-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
10-Aug-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
8-Aug-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
7-Aug-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
4-Aug-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
3-Aug-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
2-Aug-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
1-Aug-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
31-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
28-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
27-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
26-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
25-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
24-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
21-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
20-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
19-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
18-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
17-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
14-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
13-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
12-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
11-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
10-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
7-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
6-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
5-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
4-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
3-Jul-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
30-Jun-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,0.00%
29-Jun-17,"126,000.00","126,000.00","130,000.00","122,000.00",-,1.61%
28-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
27-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
26-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
23-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
22-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
21-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
20-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
19-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
16-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
15-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
14-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
13-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
12-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
9-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
8-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
7-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
6-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
5-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
2-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
1-Jun-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
31-May-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
30-May-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
26-May-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
25-May-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
24-May-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
23-May-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
22-May-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.00%
19-May-17,"124,000.00","124,000.00","128,000.00","120,000.00",-,0.81%
18-May-17,"123,000.00","123,000.00","127,000.00","119,000.00",-,0.00%
17-May-17,"123,000.00","123,000.00","127,000.00","119,000.00",-,0.00%
16-May-17,"123,000.00","123,000.00","127,000.00","119,000.00",-,0.00%
15-May-17,"123,000.00","123,000.00","127,000.00","119,000.00",-,0.00%
12-May-17,"123,000.00","123,000.00","127,000.00","119,000.00",-,0.00%
11-May-17,"123,000.00","123,000.00","127,000.00","119,000.00",-,0.00%
10-May-17,"123,000.00","123,000.00","127,000.00","119,000.00",-,0.00%
