date,weekly_gas_price
8/4/2008,3.88
8/11/2008,3.815
8/18/2008,3.754
8/25/2008,3.707
9/1/2008,3.715
9/8/2008,3.686
9/15/2008,3.919
9/22/2008,3.785
9/29/2008,3.697
10/6/2008,3.541
10/13/2008,3.166
10/20/2008,2.909
10/27/2008,2.644
11/3/2008,2.395
11/10/2008,2.224
11/17/2008,2.081
11/24/2008,1.912
12/1/2008,1.844
12/8/2008,1.734
12/15/2008,1.699
12/22/2008,1.685
12/29/2008,1.642
1/5/2009,1.72
1/12/2009,1.82
1/19/2009,1.88
1/26/2009,1.862
2/2/2009,1.92
2/9/2009,1.946
2/16/2009,1.981
2/23/2009,1.919
3/2/2009,1.961
3/9/2009,1.967
3/16/2009,1.937
3/23/2009,1.993
3/30/2009,2.079
4/6/2009,2.061
4/13/2009,2.075
4/20/2009,2.081
4/27/2009,2.066
5/4/2009,2.093
5/11/2009,2.267
5/18/2009,2.331
5/25/2009,2.463
6/1/2009,2.548
6/8/2009,2.646
6/15/2009,2.686
6/22/2009,2.7
6/29/2009,2.644
7/6/2009,2.615
7/13/2009,2.532
7/20/2009,2.463
7/27/2009,2.51
8/3/2009,2.561
8/10/2009,2.645
8/17/2009,2.631
8/24/2009,2.622
8/31/2009,2.605
9/7/2009,2.569
9/14/2009,2.55
9/21/2009,2.526
9/28/2009,2.475
10/5/2009,2.446
10/12/2009,2.48
10/19/2009,2.58
10/26/2009,2.691
11/2/2009,2.71
11/9/2009,2.678
11/16/2009,2.638
11/23/2009,2.655
11/30/2009,2.646
12/7/2009,2.653
12/14/2009,2.613
12/21/2009,2.599
12/28/2009,2.616
1/4/2010,2.677
1/11/2010,2.768
1/18/2010,2.755
1/25/2010,2.719
2/1/2010,2.672
2/8/2010,2.664
2/15/2010,2.617
2/22/2010,2.673
3/1/2010,2.723
3/8/2010,2.773
3/15/2010,2.812
3/22/2010,2.842
3/29/2010,2.816
4/5/2010,2.844
4/12/2010,2.879
4/19/2010,2.881
4/26/2010,2.865
5/3/2010,2.914
5/10/2010,2.921
5/17/2010,2.874
5/24/2010,2.794
5/31/2010,2.731
6/7/2010,2.725
6/14/2010,2.703
6/21/2010,2.745
6/28/2010,2.76
7/5/2010,2.724
7/12/2010,2.715
7/19/2010,2.72
7/26/2010,2.751
8/2/2010,2.736
8/9/2010,2.789
8/16/2010,2.746
8/23/2010,2.703
8/30/2010,2.69
9/6/2010,2.695
9/13/2010,2.742
9/20/2010,2.751
9/27/2010,2.718
10/4/2010,2.754
10/11/2010,2.842
10/18/2010,2.845
10/25/2010,2.823
11/1/2010,2.811
11/8/2010,2.881
11/15/2010,2.899
11/22/2010,2.88
11/29/2010,2.858
12/6/2010,2.97
12/13/2010,2.99
12/20/2010,2.987
12/27/2010,3.067
1/3/2011,3.086
1/10/2011,3.103
1/17/2011,3.12
1/24/2011,3.125
1/31/2011,3.113
2/7/2011,3.145
2/14/2011,3.147
2/21/2011,3.193
2/28/2011,3.392
3/7/2011,3.524
3/14/2011,3.569
3/21/2011,3.56
3/28/2011,3.59
4/4/2011,3.686
4/11/2011,3.793
4/18/2011,3.837
4/25/2011,3.867
5/2/2011,3.955
5/9/2011,3.957
5/16/2011,3.956
5/23/2011,3.84
5/30/2011,3.791
6/6/2011,3.785
6/13/2011,3.713
6/20/2011,3.647
6/27/2011,3.565
7/4/2011,3.584
7/11/2011,3.658
7/18/2011,3.699
7/25/2011,3.72
8/1/2011,3.737
8/8/2011,3.698
8/15/2011,3.629
8/22/2011,3.605
8/29/2011,3.651
9/5/2011,3.692
9/12/2011,3.678
9/19/2011,3.611
9/26/2011,3.514
10/3/2011,3.435
10/10/2011,3.422
10/17/2011,3.484
10/24/2011,3.469
10/31/2011,3.46
11/7/2011,3.424
11/14/2011,3.442
11/21/2011,3.367
11/28/2011,3.305
12/5/2011,3.296
12/12/2011,3.301
12/19/2011,3.242
12/26/2011,3.269
1/2/2012,3.31
1/9/2012,3.39
1/16/2012,3.4
1/23/2012,3.392
1/30/2012,3.446
2/6/2012,3.496
2/13/2012,3.526
2/20/2012,3.582
2/27/2012,3.698
3/5/2012,3.771
3/12/2012,3.8
3/19/2012,3.841
3/26/2012,3.897
4/2/2012,3.928
4/9/2012,3.934
4/16/2012,3.923
4/23/2012,3.861
4/30/2012,3.821
5/7/2012,3.773
5/14/2012,3.713
5/21/2012,3.676
5/28/2012,3.628
6/4/2012,3.57
6/11/2012,3.541
6/18/2012,3.522
6/25/2012,3.428
7/2/2012,3.343
7/9/2012,3.411
7/16/2012,3.416
7/23/2012,3.491
7/30/2012,3.506
8/6/2012,3.66
8/13/2012,3.717
8/20/2012,3.739
8/27/2012,3.78
9/3/2012,3.854
9/10/2012,3.856
9/17/2012,3.89
9/24/2012,3.834
10/1/2012,3.808
10/8/2012,3.8
10/15/2012,3.774
10/22/2012,3.645
10/29/2012,3.545
11/5/2012,3.471
11/12/2012,3.437
11/19/2012,3.423
11/26/2012,3.445
12/3/2012,3.401
12/10/2012,3.363
12/17/2012,3.263
12/24/2012,3.271
12/31/2012,3.311
1/7/2013,3.304
1/14/2013,3.308
1/21/2013,3.321
1/28/2013,3.362
2/4/2013,3.534
2/11/2013,3.599
2/18/2013,3.753
2/25/2013,3.787
3/4/2013,3.763
3/11/2013,3.71
3/18/2013,3.699
3/25/2013,3.68
4/1/2013,3.638
4/8/2013,3.604
4/15/2013,3.535
4/22/2013,3.536
4/29/2013,3.519
5/6/2013,3.54
5/13/2013,3.601
5/20/2013,3.687
5/27/2013,3.656
6/3/2013,3.664
6/10/2013,3.674
6/17/2013,3.636
6/24/2013,3.563
7/1/2013,3.478
7/8/2013,3.481
7/15/2013,3.634
7/22/2013,3.678
7/29/2013,3.638
8/5/2013,3.633
8/12/2013,3.562
8/19/2013,3.565
8/26/2013,3.573
9/2/2013,3.641
9/9/2013,3.607
9/16/2013,3.544
9/23/2013,3.493
9/30/2013,3.425
10/7/2013,3.369
10/14/2013,3.368
10/21/2013,3.382
10/28/2013,3.311
11/4/2013,3.284
11/11/2013,3.21
11/18/2013,3.239
11/25/2013,3.32
12/2/2013,3.29
12/9/2013,3.287
12/16/2013,3.245
12/23/2013,3.277
12/30/2013,3.34
1/6/2014,3.34
1/13/2014,3.345
1/20/2014,3.319
1/27/2014,3.32
2/3/2014,3.322
2/10/2014,3.335
2/17/2014,3.402
2/24/2014,3.469
3/3/2014,3.494
3/10/2014,3.523
3/17/2014,3.56
3/24/2014,3.559
3/31/2014,3.592
4/7/2014,3.607
4/14/2014,3.655
4/21/2014,3.687
4/28/2014,3.71
5/5/2014,3.683
5/12/2014,3.675
5/19/2014,3.671
5/26/2014,3.683
6/2/2014,3.699
6/9/2014,3.683
6/16/2014,3.694
6/23/2014,3.713
6/30/2014,3.708
7/7/2014,3.68
7/14/2014,3.635
7/21/2014,3.599
7/28/2014,3.544
8/4/2014,3.526
8/11/2014,3.522
8/18/2014,3.484
8/25/2014,3.473
9/1/2014,3.486
9/8/2014,3.482
9/15/2014,3.428
9/22/2014,3.375
9/29/2014,3.384
10/6/2014,3.329
10/13/2014,3.229
10/20/2014,3.154
10/27/2014,3.094
11/3/2014,3.037
11/10/2014,2.988
11/17/2014,2.938
11/24/2014,2.864
12/1/2014,2.821
12/8/2014,2.718
12/15/2014,2.586
12/22/2014,2.43
12/29/2014,2.32
1/5/2015,2.228
1/12/2015,2.157
1/19/2015,2.089
1/26/2015,2.069
2/2/2015,2.097
2/9/2015,2.216
2/16/2015,2.29
2/23/2015,2.338
3/2/2015,2.441
3/9/2015,2.448
3/16/2015,2.42
3/23/2015,2.427
3/30/2015,2.43
4/6/2015,2.399
4/13/2015,2.402
4/20/2015,2.477
4/27/2015,2.536
5/4/2015,2.601
5/11/2015,2.631
5/18/2015,2.687
5/25/2015,2.724
6/1/2015,2.738
6/8/2015,2.751
6/15/2015,2.825
6/22/2015,2.803
6/29/2015,2.796
7/6/2015,2.786
7/13/2015,2.778
7/20/2015,2.744
7/27/2015,2.69
8/3/2015,2.641
8/10/2015,2.594
8/17/2015,2.691
8/24/2015,2.62
8/31/2015,2.496
9/7/2015,2.428
9/14/2015,2.374
9/21/2015,2.332
9/28/2015,2.34
10/5/2015,2.347
10/12/2015,2.376
10/19/2015,2.314
10/26/2015,2.262
11/2/2015,2.265
11/9/2015,2.269
11/16/2015,2.21
11/23/2015,2.117
11/30/2015,2.079
12/7/2015,2.074
12/14/2015,2.059
12/21/2015,2.035
12/28/2015,2.039
1/4/2016,2.027
1/11/2016,1.994
1/18/2016,1.917
1/25/2016,1.859
2/1/2016,1.837
2/8/2016,1.773
2/15/2016,1.747
2/22/2016,1.767
2/29/2016,1.817
3/7/2016,1.882
3/14/2016,1.988
3/21/2016,2.036
3/28/2016,2.079
4/4/2016,2.095
4/11/2016,2.085
4/18/2016,2.155
4/25/2016,2.182
5/2/2016,2.271
5/9/2016,2.249
5/16/2016,2.274
5/23/2016,2.339
5/30/2016,2.382
6/6/2016,2.43
6/13/2016,2.444
6/20/2016,2.393
6/27/2016,2.353
7/4/2016,2.311
7/11/2016,2.276
7/18/2016,2.254
7/25/2016,2.211
8/1/2016,2.198
8/8/2016,2.193
8/15/2016,2.203
8/22/2016,2.243
8/29/2016,2.292
9/5/2016,2.277
9/12/2016,2.246
9/19/2016,2.28
9/26/2016,2.276
10/3/2016,2.295
10/10/2016,2.327
10/17/2016,2.309
10/24/2016,2.286
10/31/2016,2.27
11/7/2016,2.27
11/14/2016,2.22
11/21/2016,2.192
11/28/2016,2.193
12/5/2016,2.25
12/12/2016,2.286
12/19/2016,2.316
12/26/2016,2.364
1/2/2017,2.429
1/9/2017,2.437
1/16/2017,2.407
1/23/2017,2.368
1/30/2017,2.337
2/6/2017,2.333
2/13/2017,2.34
2/20/2017,2.336
2/27/2017,2.346
3/6/2017,2.375
3/13/2017,2.353
3/20/2017,2.35
3/27/2017,2.341
4/3/2017,2.393
4/10/2017,2.463
4/17/2017,2.468
4/24/2017,2.484
5/1/2017,2.444
5/8/2017,2.401
5/15/2017,2.396
5/22/2017,2.418
5/29/2017,2.418
6/5/2017,2.437
6/12/2017,2.389
6/19/2017,2.339
6/26/2017,2.316
7/3/2017,2.278
7/10/2017,2.324
7/17/2017,2.303
7/24/2017,2.34
7/31/2017,2.386
8/7/2017,2.405
8/14/2017,2.416
8/21/2017,2.389
8/28/2017,2.438
9/4/2017,2.722
9/11/2017,2.728
9/18/2017,2.678
9/25/2017,2.629
10/2/2017,2.614
10/9/2017,2.547
10/16/2017,2.532
10/23/2017,2.523
10/30/2017,2.526
11/6/2017,2.583
11/13/2017,2.619
11/20/2017,2.597
11/27/2017,2.562
12/4/2017,2.528
12/11/2017,2.519
12/18/2017,2.478
12/25/2017,2.502
1/1/2018,2.554
1/8/2018,2.548
1/15/2018,2.589
1/22/2018,2.601
1/29/2018,2.634
2/5/2018,2.661
2/12/2018,2.63
2/19/2018,2.576
2/26/2018,2.561
3/5/2018,2.582
3/12/2018,2.574
3/19/2018,2.612
3/26/2018,2.659
4/2/2018,2.71
4/9/2018,2.707
4/16/2018,2.762
4/23/2018,2.814
4/30/2018,2.858
5/7/2018,2.851
5/14/2018,2.846
5/21/2018,2.893
5/28/2018,2.937
6/4/2018,2.91
6/11/2018,2.883
6/18/2018,2.852
6/25/2018,2.808
7/2/2018,2.824
7/9/2018,2.837
7/16/2018,2.852
7/23/2018,2.818
7/30/2018,2.834
8/6/2018,2.843
8/13/2018,2.836
8/20/2018,2.818
8/27/2018,2.824
9/3/2018,2.822
9/10/2018,2.829
9/17/2018,2.834
9/24/2018,2.841
10/1/2018,2.859
10/8/2018,2.892
10/15/2018,2.869
10/22/2018,2.828
10/29/2018,2.799
11/5/2018,2.738
11/12/2018,2.672
11/19/2018,2.594
11/26/2018,2.517
12/3/2018,2.422
12/10/2018,2.395
12/17/2018,2.338
12/24/2018,2.287
12/31/2018,2.227
1/7/2019,2.199
1/14/2019,2.212
1/21/2019,2.216
1/28/2019,2.229
2/4/2019,2.228
2/11/2019,2.251
2/18/2019,2.293
2/25/2019,2.372
3/4/2019,2.412
3/11/2019,2.458
3/18/2019,2.537
3/25/2019,2.604
4/1/2019,2.67
4/8/2019,2.71
4/15/2019,2.785
4/22/2019,2.785
4/29/2019,2.824
5/6/2019,2.834
5/13/2019,2.8
5/20/2019,2.789
5/27/2019,2.762
6/3/2019,2.757
6/10/2019,2.687
6/17/2019,2.621
6/24/2019,2.608
7/1/2019,2.674
7/8/2019,2.708
7/15/2019,2.745
7/22/2019,2.716
7/29/2019,2.68
8/5/2019,2.653
8/12/2019,2.59
8/19/2019,2.567
8/26/2019,2.538
9/2/2019,2.527
9/9/2019,2.517
9/16/2019,2.521
9/23/2019,2.627
9/30/2019,2.586
10/7/2019,2.581
10/14/2019,2.565
10/21/2019,2.581
10/28/2019,2.539
11/4/2019,2.555
11/11/2019,2.563
11/18/2019,2.544
11/25/2019,2.539
12/2/2019,2.554
12/9/2019,2.548
12/16/2019,2.518
12/23/2019,2.516
12/30/2019,2.555
1/6/2020,2.561
1/13/2020,2.549
1/20/2020,2.516
1/27/2020,2.482
2/3/2020,2.428
2/10/2020,2.396
2/17/2020,2.405
2/24/2020,2.441
3/2/2020,2.394
3/9/2020,2.344
3/16/2020,2.213
3/23/2020,2.083
3/30/2020,1.962
4/6/2020,1.877
4/13/2020,1.811
4/20/2020,1.77
4/27/2020,1.731
5/4/2020,1.753
5/11/2020,1.818
5/18/2020,1.845
5/25/2020,1.938
6/1/2020,1.952
6/8/2020,2.014
6/15/2020,2.084
6/22/2020,2.115
6/29/2020,2.162
7/6/2020,2.168
7/13/2020,2.181
7/20/2020,2.168
7/27/2020,2.155
8/3/2020,2.156
8/10/2020,2.149
8/17/2020,2.147
8/24/2020,2.161
8/31/2020,2.204
9/7/2020,2.193
9/14/2020,2.162
9/21/2020,2.149
9/28/2020,2.157
10/5/2020,2.161
10/12/2020,2.154
10/19/2020,2.134
10/26/2020,2.124
11/2/2020,2.092
11/9/2020,2.074
11/16/2020,2.089
11/23/2020,2.08
11/30/2020,2.093
12/7/2020,2.133
12/14/2020,2.132
12/21/2020,2.204
12/28/2020,2.225
1/4/2021,2.227
1/11/2021,2.298
1/18/2021,2.351
1/25/2021,2.363
2/1/2021,2.382
2/8/2021,2.438
2/15/2021,2.475
2/22/2021,2.613
3/1/2021,2.689
3/8/2021,2.749
3/15/2021,2.832
3/22/2021,2.849
3/29/2021,2.839
4/5/2021,2.845
4/12/2021,2.832
4/19/2021,2.836
4/26/2021,2.844
5/3/2021,2.859
5/10/2021,2.929
5/17/2021,2.996
5/24/2021,2.99
5/31/2021,2.997
6/7/2021,3.005
6/14/2021,3.041
6/21/2021,3.033
6/28/2021,3.062
7/5/2021,3.104
7/12/2021,3.112
7/19/2021,3.135
7/26/2021,3.118
8/2/2021,3.134
8/9/2021,3.157
8/16/2021,3.155
8/23/2021,3.125
8/30/2021,3.118
9/6/2021,3.156
9/13/2021,3.143
9/20/2021,3.169
9/27/2021,3.155
10/4/2021,3.168
10/11/2021,3.247
10/18/2021,3.297
10/25/2021,3.351
11/1/2021,3.352
11/8/2021,3.366
11/15/2021,3.349
11/22/2021,3.344
11/29/2021,3.326
12/6/2021,3.279
12/13/2021,3.252
12/20/2021,3.229
12/27/2021,3.211
1/3/2022,3.216
1/10/2022,3.238
1/17/2022,3.255
1/24/2022,3.271
1/31/2022,3.321
2/7/2022,3.401
2/14/2022,3.441
2/21/2022,3.48
2/28/2022,3.554
3/7/2022,4.031
3/14/2022,4.252
3/21/2022,4.165
3/28/2022,4.152
4/4/2022,4.096
4/11/2022,4.019
4/18/2022,3.992
